mean_pps,mean_bps,total_packets,total_bytes,var_pps,label
31.653582023485633,103.9535144771749,321,1350,1544.2925526825372,DDoS
808.1868012925792,3091.8678787290883,335,1274,21145579.350957934,DDoS
25.84029134675066,89.31423133215316,328,1332,1204.0264258967134,DDoS
66.98653709773357,264.06054560800067,315,1296,9757.61846322669,DDoS
85.3930869578872,265.03678204135736,343,1338,13851.444860952877,DDoS
139.6759234488064,447.1477778873258,322,1358,31557.739760074433,DDoS
8.936375993245527,28.580153640671178,324,1352,344.28051632698816,DDoS
59.67251715992705,190.72113329467592,332,1326,9913.479871137573,DDoS
20.433569279101516,67.12475734323739,326,1344,653.0812032035058,DDoS
67.20098468594621,201.90108705497235,328,1310,11708.491010246584,DDoS
38.863733712798094,117.15919853010784,344,1346,4135.0205601333755,DDoS
71.3476286810002,209.45451520209085,337,1322,23968.52670658194,DDoS
82.17448126509986,256.66617183313076,337,1324,19330.476756836462,DDoS
72.16925483153874,224.51562481417128,344,1330,8263.080526666423,DDoS
19.552717034175444,66.89218438352361,318,1316,755.3134630386121,DDoS
103575.11248517514,621366.2578590822,317,1178,166493144039.08188,DDoS
9386.54790264932,44588.29478017368,845,55810,926357133.6860633,BENIGN
7581.158597020983,173428.6942130908,401,11432,101634490.53218414,BENIGN
6516.994533731493,132772.82987647582,260,6080,89010683.4167169,BENIGN
96948.74279645398,12894971.895818792,820,117212,158929776032.3411,BENIGN
1613.4313379226703,9782.496903645739,636,29598,19519837.9514757,BENIGN
1842.7699052098483,11363.864910409984,836,66194,25930847.71972241,BENIGN
2229.4762209727805,22630.55038977483,679,70225,22892364.105282765,BENIGN
40.94700455202849,1061.45658724361,114,2989,626.422971712207,BENIGN
131.29478231395905,56249.3343230089,461,430355,346719.13657474914,BENIGN
0.550095646956664,194.76074580296,460,220880,0.45517724854323993,BENIGN
1.3095784023691273,948.0504761042906,374,153226,1.5239919152074577,BENIGN
18.74513405744089,27374.17245158243,607,481543,1901.3025831833552,BENIGN
4.076594514194287,5245.684380551943,470,288379,196.89757563944795,BENIGN
27.35956309776108,38806.172204881994,407,186642,5215.594439206036,BENIGN
36.73024447930839,47457.464199888425,561,520321,6911.366020127711,BENIGN
11.972237480353622,6434.217779895643,425,246022,1694.7685813267444,BENIGN
57.5232489115173,83110.4271720339,484,419959,13450.369451026907,BENIGN
9.601859600298122,595.707422890668,458,217451,408.2333122075055,BENIGN
29.633311940148978,28979.192692638757,399,237159,1283.7188808882936,BENIGN
19.83231003311858,26941.733197003832,427,220695,1512.1470069467334,BENIGN
9.219446780346225,12584.867169022986,485,285629,509.12173366647676,BENIGN
51.00291373654556,69539.01497224547,435,268486,12923.620652753714,BENIGN
19.239586356033083,29169.569577485512,432,295783,1579.5163197101667,BENIGN
46.54078619910737,62674.606621606385,451,417876,7844.071193314363,BENIGN
78.79456019135351,110559.43131049324,482,372925,22394.604127526956,BENIGN
37.855507658127515,39634.74944138972,425,409031,4001.5038882922095,BENIGN
73.71496072545004,101225.15117268723,441,357859,11178.851770081186,BENIGN
90.00158887392092,116487.86888817277,435,357913,24351.64839429743,BENIGN
37.277352484247814,53574.231256524276,459,354484,6898.581734665421,BENIGN
1.742115810665124,1864.6387548878567,361,189314,3.1461923291701233,BENIGN
0.7609096093451042,66.59603548463141,389,109584,0.11339352222979326,BENIGN
9.151573015772083,13514.75109667766,556,441912,880.1050244879029,BENIGN
6.234453108700634,7885.683151980263,367,213165,783.9051632609438,BENIGN
1.1498224569009663,166.71543423424967,531,291099,1.537604410258999,BENIGN
78.52254435659935,111385.5806516281,603,510750,20021.860702153084,BENIGN
39.18839398282423,56338.751859976335,354,302580,4767.728212088043,BENIGN
36.859287295617115,51349.71552785116,426,282122,6446.250201673056,BENIGN
24.432825496239058,31485.999315163866,474,265165,10726.682972005718,BENIGN
49.32373625084818,68897.5679838181,468,439102,9732.882554703172,BENIGN
17.9771908218154,22968.761264920162,479,327235,1909.009846284349,BENIGN
22.667971061122756,30442.041426207685,448,363311,832.9673015549249,BENIGN
20.425635969160002,13428.830082246799,479,306824,3412.4389307712026,BENIGN
5957.585840114131,20868.710253043377,442,289712,590285660.9914556,BENIGN
102528.1978957134,2296793.098409336,522,33625,55495123159.96606,BENIGN
355483.33691369504,2558972.2820457895,104,1180,322269285577.32184,BENIGN
267650.8588154123,4597410.298244133,108,4638,255886832542.71475,BENIGN
84066.82822306702,594892.333865069,215,1730,101914906530.64438,DDoS
0.7318265241258278,4.390959144754968,237,1422,0.013867397831277807,DDoS
1.1309245516310584,6.7855473097863515,226,1356,0.11839162660288725,DDoS
8.794231570507122,52.76538942304273,225,1350,218.12339289851698,DDoS
3.6821961738495492,22.093177043097295,223,1338,170.94234646276638,DDoS
0.5172420035926897,3.1034520215561385,217,1302,0.005274722893822669,DDoS
0.7625638750573949,4.57538325034437,228,1368,0.019516386978313132,DDoS
790.642853257808,3164.873594992767,216,1284,31161551.270933963,DDoS
10.26979828453551,61.618789707213054,213,1278,1513.2540801224936,DDoS
1600.941211525719,7205.647269154316,210,1254,127996928.11434205,DDoS
1.0083767181250107,4.665146671596271,223,1294,5.8095620721727315,DDoS
0.7552393050236816,4.531435830142089,230,1380,0.01846726299927835,DDoS
1.9026652526404326,10.269341066089432,229,1346,6.707686223444437,DDoS
11.842452819594142,71.05471691756486,227,1362,681.8983190713305,DDoS
0.487861693043447,2.927170158260682,224,1344,0.003789240601880443,DDoS
0.6852054583459902,4.111232750075941,229,1374,0.021228164717236306,DDoS
1.1903205598402857,7.141923359041715,224,1344,0.1274410079894605,DDoS
3.944034383708052,23.664206302248306,219,1314,3.8834238234271194,DDoS
1857.7417226171424,8262.039995374087,213,1242,56377121.21078044,DDoS
0.5865119103916372,3.5190714623498236,225,1350,0.01052882617255917,DDoS
0.8955163235988561,5.373097941593137,220,1320,0.03242117190865091,DDoS
1.9457735312137987,11.674641187282795,221,1326,0.47795241109738196,DDoS
24.209345034808877,145.2560702088532,228,1368,1988.8067778619013,DDoS
0.43180078385276,2.5908047031165604,218,1308,0.003140197010364539,DDoS
0.5835166955393403,3.488601301530189,255,1468,0.015494270385975365,DDoS
10.415769526288592,34.59525774474987,602,2506,481.0707480461897,DDoS
8.043324408751142,25.804297941992385,534,2062,85.64515442084131,DDoS
6.0374505836122765,19.191677548875152,544,2134,45.72613632200306,DDoS
4.903292672390469,15.172501367455858,552,2110,39.98462776703396,DDoS
6.949444906995123,22.468290408458873,526,2014,57.1794957450692,DDoS
7.632175115251113,23.816405581643718,559,2236,118.43420183241548,DDoS
6.000282723476841,19.506597142326356,524,2098,49.68010611182923,DDoS
14.31452191581913,47.59351517904523,564,2248,693.9005762257939,DDoS
19.555870699086142,61.27163346817948,524,1972,794.604107710495,DDoS
8.080140126796566,25.262301625613603,542,2122,184.4975501755723,DDoS
99.82962559109711,324.037282246082,537,2050,17417.434017777916,DDoS
22.637806803091777,71.91339434310785,520,1978,4616.289202756157,DDoS
15.726703151670284,53.74995988880524,540,2098,2717.9468550000242,DDoS
84.44922829154218,271.0797222364844,560,2224,24631.45965095869,DDoS
16.480736285732675,56.739462081456644,515,1948,2850.3495238007818,DDoS
45.16743743072996,141.9773965510715,516,1996,11219.826077539197,DDoS
1184.1465282271124,3553.8867284659646,554,2156,69185890.29018235,DDoS
860.5449176090603,4121.602569878824,531,2048,36515560.68915329,DDoS
5.292147331534072,17.067723309935182,515,1978,23.042674715493916,DDoS
17.399085988811397,56.3740943560893,520,2038,320.7640345886295,DDoS
3.6549255828320453,11.24557128344652,594,2398,43.735865547874674,DDoS
8.44958650800766,27.466770796978082,498,1978,101.48397853157468,DDoS
10.268177759834415,33.46855693553457,497,1882,100.23705273032344,DDoS
7.8054668445947515,25.867096186921703,563,2224,168.99336064868115,DDoS
12.839412815004946,38.20070347372482,551,2086,288.93107161992003,DDoS
29.68882128535881,96.95106082177446,536,2068,4655.856324123522,DDoS
8.001716131112735,25.330841509707124,528,1996,133.53477126891542,DDoS
12.671945377449022,41.34270102996707,510,1930,126.22875209232721,DDoS
5.79573216503549,18.719621237856405,533,2014,53.50898035902974,DDoS
8.953658927661502,30.05902939844939,526,2026,111.79268308880806,DDoS
9.44280394089944,31.06675805303399,506,1906,75.81266104319708,DDoS
7.0106786108646535,22.07955017009669,538,2050,76.43005728408312,DDoS
6.875677258014417,22.26614856210423,559,2158,69.79587388454046,DDoS
22.964796079581205,73.33175825995121,479,1768,517.3233446826653,DDoS
5.284364828873471,17.49032700278423,548,2134,50.98886972938792,DDoS
7.0802487881798815,22.561514738933674,515,1978,44.2563520981848,DDoS
4.026253804192441,13.115146026256939,542,2116,19.106507621539617,DDoS
6.424031529639389,20.68108741888968,534,2050,42.15453796123238,DDoS
12.483848519209662,39.260723706167646,480,1810,1108.7612666475002,DDoS
4.161377752105345,13.546185052531795,548,2158,26.054945492776916,DDoS
6.606685289724905,22.21179933200636,507,1996,38.098455134890315,DDoS
66.88147147269588,216.15249467959754,537,2176,21058.138306802706,DDoS
27.683306078772993,94.23366923335362,514,2044,2176.655444478821,DDoS
2585.956040982001,11630.527694476874,514,2000,332958529.1595712,DDoS
34.27955387112127,116.48101449518072,485,1756,2884.5262381277616,DDoS
703.9912899251545,2119.956273685178,521,2036,22948396.89620933,DDoS
7.58856326862939,23.225983422202034,533,1996,96.88455364558705,DDoS
5.9952714428606315,19.767976028680998,307,1324,43.17331553474145,DDoS
26.64544987344366,82.74045818275467,356,1316,874.2224942230754,DDoS
6.026584821162234,19.30819675457786,336,1368,44.71497031205705,DDoS
11.473568751028967,37.41053870651523,342,1308,91.60924625285564,DDoS
6.330937190837504,21.90733562481413,308,1310,70.51113283766358,DDoS
9.993946923597909,33.464398068231866,328,1290,82.54243097935176,DDoS
6.61967859779444,22.324819121798622,325,1336,44.43952733480579,DDoS
8.515283801855546,29.488389362827057,334,1338,48.12244769000278,DDoS
26.620211417929994,87.78702345845933,329,1318,1087.7855163612371,DDoS
9.7923648194242,41.062931457053594,335,1300,50.37425816473194,DDoS
33.02916207661615,114.35836839666736,347,1320,1199.4615387072251,DDoS
4.761059233916569,15.88389246346629,310,1286,39.68480738877178,DDoS
61.75826549023297,200.44879202331208,346,1322,7388.974284383933,DDoS
5.1629202599492,17.63710330731856,310,1304,47.88098892957319,DDoS
93.38754755610248,301.07471993209657,327,1330,18324.870207656797,DDoS
6.114741248983019,20.636523926139446,319,1306,141.86503338349647,DDoS
53.983699940329664,172.01755434537162,331,1342,9398.608561874742,DDoS
15.457480787841773,48.865755901079694,329,1292,852.219773149604,DDoS
49.780996820831454,159.16078874148073,324,1334,9628.966525936883,DDoS
495.6733354475873,1491.3993064537242,319,1260,11889877.283548487,DDoS
12.729808897183357,42.93642249482774,331,1314,231.63279512947483,DDoS
12.282549066107727,38.42532209484397,338,1318,221.2112494483943,DDoS
6.5441695160048425,21.244498352597372,335,1298,45.736195820855876,DDoS
17.045298656746766,52.80617289831034,341,1296,240.55569625611486,DDoS
5.179237960635556,17.758060250266613,318,1312,28.78962329457063,DDoS
12.760171399626023,43.313474530142194,331,1316,145.947317383184,DDoS
5.376493889997204,19.491269310612225,316,1320,26.373239005236112,DDoS
11.224371578036363,38.392481347874075,340,1314,137.8059573783777,DDoS
14.871234671965244,64.84875773458559,331,1310,215.06771720332978,DDoS
14.214641927660761,46.18634068985303,321,1334,308.4028178206018,DDoS
14.751508215346917,49.4118703935636,331,1316,334.7271474548118,DDoS
8.626401328689948,28.086373783357562,326,1310,122.5351170838392,DDoS
38.72416761577643,128.57102913221934,328,1308,5488.801951186924,DDoS
11.300088645524914,36.75386756726745,326,1316,159.3821491073258,DDoS
6.606220917951724,21.9571112588066,320,1314,50.392519025688244,DDoS
7.335016158225872,24.75807197719923,337,1344,42.08131647974788,DDoS
6.454339795842845,22.183445783778765,321,1348,35.946931028871184,DDoS
7.449506250888251,26.166613454296716,330,1352,81.35911120633124,DDoS
9.63205853680109,34.35193983447557,322,1314,47.25129514132405,DDoS
29.171807428822436,154.85988202294052,335,1344,3977.2528111724237,DDoS
54.83586488190741,270.0291703622471,322,1320,8953.08387589787,DDoS
18.246931187846084,57.624865592488675,344,1314,640.9968366146925,DDoS
5.901544087144543,19.624947566765208,328,1340,38.17459828628896,DDoS
12.382700387224558,40.30349540906633,333,1314,490.969040476817,DDoS
18.898469818566493,58.878710812985446,314,1278,2720.1892091468867,DDoS
15.032436112281701,45.26843074692042,337,1336,1516.2406933294853,DDoS
5.3556730198459555,18.033531592753548,325,1328,22.91405580309991,DDoS
13.751645268919509,44.29835135260808,313,1334,1257.7135085177588,DDoS
6.412365507727462,23.44936435708928,321,1324,19.92542878682738,DDoS
10.087388483033093,40.43191201504594,334,1330,10.068560530933205,DDoS
74.75661897528524,289.7395057923888,319,1316,22465.000397623022,DDoS
46.40843870285997,150.5624828226335,333,1300,4907.880122704229,DDoS
5.783698124222407,18.435309606114462,343,1326,24.77544296515595,DDoS
24.796165749961478,76.74423877804928,356,1304,2554.7988710441364,DDoS
38.388032056445944,124.71619113600633,362,1332,3388.066741599276,DDoS
9.769822052483834,31.93667755698047,329,1316,125.14937684175511,DDoS
23198.868678990882,95162.92064333835,212,3233,4991582170.200066,BENIGN
197347.37854266277,3986489.2405397175,335,20958,240276772193.54596,BENIGN
17901.483356192595,733698.8055860709,274,21237,8404856053.637759,BENIGN
14113.248088744143,237184.49425831813,200,3344,61026701.93328247,BENIGN
18112.337458115977,294499.2710022537,200,3248,4588898.1405387875,BENIGN
17605.688105106146,285808.8137010204,204,3310,11132745.990316214,BENIGN
18721.947075441432,303004.45317822596,200,3234,7162550.640809504,BENIGN
17737.363234869117,287854.19226750685,204,3300,15345195.742189702,BENIGN
17581.747567611674,282582.9421088548,200,3212,8275023.147794914,BENIGN
18597.374653474275,304104.85578675725,200,3300,22155855.773959536,BENIGN
20698.810647373157,338717.22835335764,200,3284,51090019.66503394,BENIGN
14558.632804594867,243643.7575323425,200,3360,41617195.123864196,BENIGN
7757.7351741246775,107930.90649861355,850,108573,80793702.27741352,BENIGN
3369.7342508169363,655.5169392833003,228,15841,15996495.185808107,BENIGN
2651.754477147615,756.2074250255646,700,68468,12421278.667463437,BENIGN
41.21509086818225,1275.954570893961,1406,74502,3610.7492082271415,BENIGN
7065.056777140166,148406.60416514668,529,27621,92336540.80814202,BENIGN
13436.671951731374,275496.954360102,232,5112,117713519.71671551,BENIGN
16178.310779988067,343458.7205421406,216,4738,324944941.1391983,BENIGN
11024.16018952558,234258.61594258473,236,5204,96460070.81920388,BENIGN
6481.215943606967,122764.80210593111,1280,41590,80819013.99328125,BENIGN
471.1236788809883,3513.304909139523,1430,55311,3143245.1966540017,BENIGN
705.7795550378428,7808.462927133628,854,50942,7444989.227244658,BENIGN
6841.654125229296,168116.8997735312,368,16270,78674705.05593006,BENIGN
20001.8052177149,60108.494155822555,484,28816,19999926317.836384,BENIGN
96308.83839139873,624540.5840719149,740,56641,111494867086.4831,BENIGN
95072.36530657386,545554.6732996051,1794,64549,159997313389.55225,BENIGN
179367.15700719465,1780406.2261110255,1770,47430,253724184582.40094,BENIGN
5380.568849927161,106101.17310904783,200,3794,55826643.59844905,BENIGN
7156.381625165709,134333.87506927288,200,3926,69494972.72406007,BENIGN
3501.9711707556294,60235.913494084336,200,3818,58934257.96796643,BENIGN
3228.0683893048868,59702.541368716586,200,3708,43012840.32256145,BENIGN
133407.17371743443,801053.2526738702,2070,32072,235807585741.66797,BENIGN
173791.166894849,1035137.8616475555,538,35012,246536796446.7503,BENIGN
244734.02501054318,1450129.446084884,581,31787,170727896325.14084,BENIGN
17248.76861716526,311264.2195543413,6246,78214,9013795053.337576,BENIGN
1102.7824405964006,5239.716760075594,2358,116664,11779086.682260703,BENIGN
2699.1689715874145,49567.45483306356,416,6063,41642434.76137725,BENIGN
7519.165179270926,135230.93092922156,200,3598,112909594.94431889,BENIGN
4999.830839598714,101962.5015171464,200,3730,61503433.232404605,BENIGN
6850.41178186896,127744.29503772741,200,3570,82951905.51427929,BENIGN
5906.602704260244,103235.00174745351,782,18776,69135412.1818393,BENIGN
26858.40229312172,160060.94835930128,1236,39095,17406293407.77508,BENIGN
33999.8264063297,620326.3862146615,1119,109523,18102329540.197582,BENIGN
109708.93649533296,13617721.421386454,452,31025,167514665617.15094,BENIGN
663.0332987804197,19745.986803726006,116,2990,2178236.436985718,BENIGN
367.0450975365127,10190.177698755188,130,3237,959271.4685785109,BENIGN
462.9352653130411,13317.139357307624,118,3029,1403767.3452183842,BENIGN
300.62070937428115,8138.893612000572,120,3106,890051.6034146809,BENIGN
540.5792468102212,19255.040411411283,120,3338,1707158.0298089324,BENIGN
660.5055225482284,20052.543708983892,116,3153,2325015.420002475,BENIGN
362.850184502433,11071.56718571276,110,2977,1269289.1868859078,BENIGN
47.51390124237923,1209.5447494273667,147,4625,1170.3585279323017,BENIGN
7.893057548108559,10526.327472911766,469,371490,89.24125007112069,BENIGN
7.463893748456033,10645.476374434484,409,375579,61.54130801955872,BENIGN
2.8688508402472275,3579.9735627832188,520,366752,26.046682773554945,BENIGN
6.222362379784115,7964.983604389164,396,280117,63.552332049750774,BENIGN
12.775130161614506,17957.600553328273,463,394722,388.3146599265948,BENIGN
24.9714446529168,34705.35831935152,400,336693,1022.3229000215941,BENIGN
3.9277194508687256,84.00356371067637,627,401645,99.25461915090496,BENIGN
13.818551001185945,9799.722008585311,344,111542,1861.2190014875032,BENIGN
12.32537403601677,17300.07475447995,478,342247,722.1786828019257,BENIGN
22.497950090904336,31695.467792558495,379,254885,1728.1087923645368,BENIGN
10.330008679931579,12914.408886714831,523,414579,386.8145132355701,BENIGN
9.763288560497472,13287.986327566201,516,462316,184.9671183080492,BENIGN
1.2607459939889258,1340.332638921839,484,261016,11.397754016709078,BENIGN
6.391644418094321,9090.640044084284,392,298521,138.39244824187872,BENIGN
6.692180335903617,9229.887103113568,410,317568,64.11411364125327,BENIGN
4.304617063282061,5434.376963722025,486,325140,47.02313308612174,BENIGN
6.237294737798436,7431.072587691009,489,388651,57.8365793719739,BENIGN
4.548035780931702,4023.177344771806,527,365473,58.15425957123864,BENIGN
23.873301468909133,28132.871859463252,445,313054,2908.5048077360457,BENIGN
7.834664852208134,10396.895637007425,345,149071,243.63785786411285,BENIGN
0.9495276179754778,781.170630839646,564,325188,15.174258769848324,BENIGN
3.18367648745411,4271.1070546489345,508,362759,29.015303654318576,BENIGN
2.104539729808633,2261.9187079349044,480,313503,7.614542948611263,BENIGN
4.207184838061529,5277.439848349142,477,325122,35.39464596344743,BENIGN
3.0952806379670728,3328.2911452097037,526,406293,8.729797281520684,BENIGN
6.045599567617478,6332.5839919173795,525,349741,136.62198291345487,BENIGN
10.58836027558007,8071.827582029579,493,342181,147.08008477463954,BENIGN
3.6474695208875634,4864.942930377361,399,211243,41.140310688583675,BENIGN
15.563781725937652,18782.91614806469,505,406311,2608.078453316361,BENIGN
7.591363790196522,10010.503415334231,506,328628,1029.6456880654157,BENIGN
2.9901733310624237,3514.9993343518295,530,356592,23.42299290741127,BENIGN
5.475930628784254,7364.887038295938,468,426132,26.228723669387833,BENIGN
4.030934606453815,1156.181999817994,475,219499,14.858715360772084,BENIGN
26.815050589191266,37581.9684248204,444,251486,3868.12711594418,BENIGN
0.6327996267606376,245.7164798398333,523,258356,1.0631263215016666,BENIGN
9.642565536856603,12743.225722861469,520,375681,733.6705473638528,BENIGN
59223.85908880731,2332351.7019441943,297,62239,34195373525.574066,BENIGN
57002.971169163946,1019538.7123547965,458,12451,52146110173.81279,BENIGN
182467.03107681294,6371403.662433015,113,1743,182424894209.6355,BENIGN
203006.284950382,1817836.7925132066,159,46092,143878261720.45248,BENIGN
375475.16101168585,6199992.807409115,112,1424,409086922317.8437,BENIGN
120776.30222309494,949751.0448704904,107,3105,97214445357.27116,BENIGN
97992.19449132046,744841.9525381865,412,898,42317180881.40781,BENIGN
13.3752104123233,44.322077156568795,326,1440,456.6350177776097,DDoS
44.711612520498555,148.76631101166905,292,1468,12511.263690015714,DDoS
17.213017050190714,59.77790543341287,333,1466,2876.215655747857,DDoS
29.001095741652144,102.23014290168841,325,1408,1265.0955309181509,DDoS
96.44155945510035,462.71863019749276,321,1480,7112.245767086464,DDoS
89.51284006909745,291.24472715123716,342,1390,22777.24675704125,DDoS
30.305148620921855,104.30646124951552,338,1454,3393.969143838484,DDoS
1.3095302082400864,6.334080801960539,249,1358,1.474291248766403,DDoS
1.5563156693489493,9.337894016093696,218,1308,0.18202873172380998,DDoS
18.254013224876374,109.52407934925826,221,1326,542.50972950518,DDoS
20.48672856359131,122.92037138154785,223,1338,4126.747773869192,DDoS
0.5866332538111756,3.519799522867054,237,1422,0.007289489207332859,DDoS
0.8226126877314638,4.935676126388784,223,1338,0.02274403004461325,DDoS
2.0012996532299154,12.007797919379492,235,1410,0.64655634403618,DDoS
44.725188980301326,268.3511338818079,218,1308,10053.219480557238,DDoS
0.5500743194384394,3.300445916630638,234,1404,0.00770815108351112,DDoS
0.7288463860143043,4.373078316085826,224,1344,0.019104548063006484,DDoS
1.2869092044040875,7.721455226424523,223,1338,0.10200181263509656,DDoS
4.052222944977342,24.31333766986405,229,1374,24.907631803016447,DDoS
2069.406755951207,8278.509501224484,235,1404,214029052.50925526,DDoS
269.0319385001823,808.8074504354896,221,1314,3603125.9723523394,DDoS
0.9732132398508074,5.8392794391048435,234,1404,0.04092824423940305,DDoS
2.4106452386303845,14.463871431782303,230,1380,1.1540277739096614,DDoS
19.711936264464484,118.2716175867869,227,1362,1939.7229056617468,DDoS
0.5050562353524214,3.030337412114528,231,1386,0.007342454339328999,DDoS
0.6434241959737037,3.8605451758422227,223,1338,0.010723049793152445,DDoS
0.9636364059825907,5.781818435895546,222,1332,0.02898192773338764,DDoS
1.7107530500571613,10.264518300342967,226,1356,0.2460580674296151,DDoS
26.57502037807473,159.45012226844838,221,1326,1608.8214918026765,DDoS
0.5676100778928181,3.168646078361487,232,1376,0.44793577170612187,DDoS
0.6432580110909997,3.8595480665459987,226,1356,0.014216004745810697,DDoS
5.645409179792713,20.111278778450256,423,1904,99.2729675845336,DDoS
5.002958631905073,16.48688304707282,535,2128,56.23451535063513,DDoS
11.602980805918657,38.08451033615167,495,1852,108.26994206139406,DDoS
9.657356255311772,31.17127583562417,519,1960,436.94154464170276,DDoS
57.45372286899696,183.9763408688965,537,2062,15876.096550667122,DDoS
10.284853353143985,32.682415595804805,530,2056,510.4503693093704,DDoS
105.34581296588968,332.4123092585247,514,1894,20675.113764340877,DDoS
39.995248817081276,129.92885870364802,549,2146,5850.646934675756,DDoS
47.60944126659237,154.84088146046506,504,1870,7783.169399821582,DDoS
7.625324230723415,25.22341850244889,536,2110,118.76620501820982,DDoS
6.679956396495812,20.825757871349357,536,1966,60.349599691911834,DDoS
7.771185218746548,25.747904957062733,558,2230,159.48792811777238,DDoS
5.673666588352202,18.49264804563392,510,1966,26.601668077756376,DDoS
11.499644486237175,36.56278063263685,540,2086,479.5053789206244,DDoS
61.36591083014689,193.3033911890142,552,2140,13060.169850504311,DDoS
59.52171354097998,203.2967534730523,536,2116,8606.024478915786,DDoS
22.38715494243831,61.660775827048155,577,2296,10435.743542384658,DDoS
80.66934799159803,262.83203150866944,528,1984,12052.082440079785,DDoS
58.06730378470231,187.01431321160052,511,1876,18790.82399200907,DDoS
118.82088147149086,383.4806942627301,526,2044,34356.163351461466,DDoS
61.10698436472442,210.34774805463366,510,2002,12677.123560422324,DDoS
29.352093044557883,97.97523734710131,503,1846,5525.195314251841,DDoS
87.09924920865714,286.76229748508877,559,2158,26389.806026959326,DDoS
15.107326139128638,50.67904090094709,529,2086,1154.7476172291672,DDoS
36.1754126581447,112.9384170192528,488,1876,6873.576998552726,DDoS
4.425013118444489,14.2306861040286,556,2176,27.274856879408873,DDoS
43.30537195160462,144.3205786526862,517,2020,9517.641598390395,DDoS
47.80782762797603,146.4206271579468,504,1894,13278.730994150103,DDoS
10.769912837832791,37.330066267672784,553,2152,2282.3866801510726,DDoS
50.18958502028976,165.2655386037217,500,1882,22529.14803727902,DDoS
46.557730610017636,151.1152774577684,504,2052,8091.2862209069235,DDoS
392.05107403593297,1562.271037894032,338,1384,7390675.943688662,DDoS
38.25410834073538,125.70194724869471,320,1436,5701.515814392085,DDoS
158.25676881296417,520.3358565637782,344,1372,85351.7885182959,DDoS
4.539913820831964,18.028110123055523,316,1450,11.193109162279423,DDoS
83.95075572939224,296.13035285411536,323,1424,16841.568980628716,DDoS
64.0627912216581,321.64134388113155,341,1406,5464.290416844092,DDoS
108.63740219955517,330.93054069226326,322,1406,28173.911026979964,DDoS
25.744878230060593,86.26201133225354,336,1462,2398.48562270566,DDoS
16.483181180382136,51.5529325770098,317,1416,2231.96325151211,DDoS
70.1237812208961,220.05518355563686,329,1466,9000.048973438339,DDoS
7.5554922429258236,26.018666655633975,307,1410,196.0911743866236,DDoS
11.342113329207404,39.6059125673776,307,1358,214.69047777801939,DDoS
5.77342292791101,20.812055139109507,323,1310,21.619314421516524,DDoS
13.096600522306256,47.48528174069459,316,1336,214.7744262153664,DDoS
39.91936840461669,205.2521353706496,330,1334,2527.0505653417868,DDoS
86.50100079457553,260.173948669222,326,1320,32885.972719631194,DDoS
19.5722516129679,64.57459664359413,327,1306,2633.1884045923825,DDoS
146.51041863053365,474.5790556558371,346,1336,35141.027214790294,DDoS
14.520668661662285,47.33262840263696,324,1302,695.8023210507066,DDoS
29.685271108302214,95.79657544560725,331,1294,2752.8137028462857,DDoS
6.649283351153075,22.042973687062812,337,1310,23.11858234029493,DDoS
6.767564971825734,23.12744032508718,328,1318,83.12996366836656,DDoS
11.527287294893103,37.458794640574645,319,1282,168.5917871833445,DDoS
6.659165618432468,24.0064772312333,347,1356,14.08921861682189,DDoS
23.91170450116796,108.3888050260398,327,1310,638.0974554701656,DDoS
85.46382478050923,298.2042193963462,349,1328,13741.397946121147,DDoS
4.609230264833258,15.14880784004776,317,1332,21.818633226225526,DDoS
93.05910289053483,308.1121288742582,331,1342,13792.605740232184,DDoS
4.731525177459677,15.185265402163827,338,1300,17.367907067368012,DDoS
56.55564695368038,185.3062367512898,330,1290,15049.372955653624,DDoS
47.181046709182574,148.0845550764156,330,1306,9640.320738390308,DDoS
83.04292110629882,282.2658964413881,325,1346,26141.855221942827,DDoS
107.1613948049446,330.7593019810132,356,1322,30298.71586692572,DDoS
10.92062998674964,36.73813696492697,328,1322,739.6844495756974,DDoS
84.58111003153108,275.613757907792,319,1296,12259.878516329314,DDoS
8.54453224267747,31.57351591819721,348,1324,31.39338340289304,DDoS
12.596860162184337,41.443321166480956,316,1298,886.3771145959331,DDoS
35.48632816859441,116.70537415333995,352,1342,4936.264439155428,DDoS
5.338801803337904,18.31862586551438,329,1322,16.951031570184657,DDoS
29.868438343756647,90.70039832802148,323,1344,5740.904624045591,DDoS
29.5216025593523,94.79887401255591,340,1328,4844.680667860169,DDoS
52.95013150920172,168.16794512833158,319,1316,15882.676742208696,DDoS
88.10954811422984,295.72739318520667,345,1360,21497.615268271864,DDoS
13.692594871742983,46.82504742435967,326,1300,3304.012101735369,DDoS
47.276394467211404,150.08743322671125,342,1332,11951.67046769246,DDoS
13.02006417773132,46.51569457611881,353,1296,46.82041787741857,DDoS
6.246751354535124,20.766874682609387,338,1346,23.448249368476425,DDoS
11.223975559070979,38.642423538597825,333,1314,978.4067021052764,DDoS
64.49648337317468,220.44409195346145,312,1322,11114.590647072222,DDoS
39.53034448807493,121.36760216311704,352,1344,9436.41698142154,DDoS
17.443460220825777,56.93078000331312,320,1304,1968.857386643691,DDoS
144.86862801416657,460.67907983522474,352,1350,33068.40149928411,DDoS
69.60029644478197,219.74382406427446,324,1290,18281.039338112027,DDoS
45.094607356212826,151.50327112891443,318,1308,4902.39211941754,DDoS
