mean_pps,mean_bps,total_packets,total_bytes,var_pps,label
5.865119103916371e-07,3.5190714623498233e-06,225,1350,1.0528826172559172e-14,DDoS
8.955163235988562e-07,5.3730979415931385e-06,220,1320,3.242117190865091e-14,DDoS
1.945773531213799e-06,1.1674641187282797e-05,221,1326,4.77952411097382e-13,DDoS
2.420934503480887e-05,0.00014525607020885324,228,1368,1.988806777861901e-09,DDoS
4.3180078385275997e-07,2.5908047031165594e-06,218,1308,3.1401970103645403e-15,DDoS
5.835166955393402e-07,3.488601301530188e-06,255,1468,1.549427038597537e-14,DDoS
1.0415769526288592e-05,3.459525774474986e-05,602,2506,4.810707480461896e-10,DDoS
8.043324408751143e-06,2.5804297941992386e-05,534,2062,8.564515442084131e-11,DDoS
6.0374505836122754e-06,1.9191677548875146e-05,544,2134,4.572613632200305e-11,DDoS
4.903292672390469e-06,1.5172501367455856e-05,552,2110,3.9984627767033973e-11,DDoS
6.949444906995125e-06,2.2468290408458866e-05,526,2014,5.7179495745069207e-11,DDoS
7.632175115251112e-06,2.3816405581643713e-05,559,2236,1.184342018324155e-10,DDoS
6.000282723476841e-06,1.9506597142326356e-05,524,2098,4.968010611182923e-11,DDoS
1.431452191581913e-05,4.7593515179045206e-05,564,2248,6.939005762257936e-10,DDoS
1.955587069908614e-05,6.127163346817947e-05,524,1972,7.946041077104948e-10,DDoS
8.080140126796567e-06,2.5262301625613605e-05,542,2122,1.8449755017557222e-10,DDoS
9.982962559109714e-05,0.000324037282246082,537,2050,1.7417434017777917e-08,DDoS
2.2637806803091773e-05,7.191339434310785e-05,520,1978,4.616289202756157e-09,DDoS
1.5726703151670287e-05,5.374995988880526e-05,540,2098,2.717946855000024e-09,DDoS
8.444922829154218e-05,0.00027107972223648435,560,2224,2.463145965095869e-08,DDoS
1.6480736285732668e-05,5.673946208145664e-05,515,1948,2.850349523800782e-09,DDoS
4.516743743072997e-05,0.00014197739655107152,516,1996,1.1219826077539196e-08,DDoS
0.0011841465282271125,0.003553886728465966,554,2156,6.918589029018232e-05,DDoS
0.00086054491760906,0.004121602569878825,531,2048,3.65155606891533e-05,DDoS
5.292147331534072e-06,1.7067723309935185e-05,515,1978,2.304267471549391e-11,DDoS
1.73990859888114e-05,5.637409435608929e-05,520,2038,3.207640345886295e-10,DDoS
3.6549255828320457e-06,1.1245571283446522e-05,594,2398,4.373586554787467e-11,DDoS
8.44958650800766e-06,2.7466770796978085e-05,498,1978,1.0148397853157465e-10,DDoS
1.0268177759834414e-05,3.346855693553458e-05,497,1882,1.0023705273032344e-10,DDoS
7.805466844594751e-06,2.5867096186921704e-05,563,2224,1.6899336064868111e-10,DDoS
1.2839412815004948e-05,3.820070347372482e-05,551,2086,2.8893107161992e-10,DDoS
2.9688821285358807e-05,9.695106082177444e-05,536,2068,4.6558563241235225e-09,DDoS
8.001716131112735e-06,2.533084150970712e-05,528,1996,1.3353477126891543e-10,DDoS
1.267194537744902e-05,4.1342701029967066e-05,510,1930,1.262287520923272e-10,DDoS
5.795732165035491e-06,1.8719621237856403e-05,533,2014,5.350898035902974e-11,DDoS
8.953658927661504e-06,3.0059029398449388e-05,526,2026,1.1179268308880802e-10,DDoS
9.44280394089944e-06,3.106675805303399e-05,506,1906,7.581266104319709e-11,DDoS
7.0106786108646535e-06,2.207955017009669e-05,538,2050,7.64300572840831e-11,DDoS
6.875677258014419e-06,2.2266148562104228e-05,559,2158,6.979587388454044e-11,DDoS
2.2964796079581215e-05,7.33317582599512e-05,479,1768,5.173233446826652e-10,DDoS
5.28436482887347e-06,1.7490327002784233e-05,548,2134,5.098886972938793e-11,DDoS
7.08024878817988e-06,2.2561514738933677e-05,515,1978,4.425635209818479e-11,DDoS
4.026253804192441e-06,1.311514602625694e-05,542,2116,1.910650762153962e-11,DDoS
6.424031529639388e-06,2.0681087418889677e-05,534,2050,4.215453796123237e-11,DDoS
1.2483848519209662e-05,3.926072370616764e-05,480,1810,1.1087612666475e-09,DDoS
4.161377752105345e-06,1.3546185052531792e-05,548,2158,2.6054945492776915e-11,DDoS
6.606685289724906e-06,2.221179933200637e-05,507,1996,3.8098455134890303e-11,DDoS
6.688147147269588e-05,0.00021615249467959755,537,2176,2.1058138306802702e-08,DDoS
2.7683306078773e-05,9.42336692333536e-05,514,2044,2.176655444478821e-09,DDoS
0.002585956040982001,0.011630527694476873,514,2000,0.0003329585291595713,DDoS
3.427955387112127e-05,0.00011648101449518073,485,1756,2.8845262381277623e-09,DDoS
0.0007039912899251548,0.0021199562736851784,521,2036,2.2948396896209327e-05,DDoS
7.588563268629391e-06,2.3225983422202032e-05,533,1996,9.688455364558707e-11,DDoS
5.995271442860631e-06,1.9767976028681e-05,307,1324,4.317331553474145e-11,DDoS
2.664544987344366e-05,8.274045818275466e-05,356,1316,8.742224942230754e-10,DDoS
6.026584821162234e-06,1.9308196754577863e-05,336,1368,4.4714970312057046e-11,DDoS
1.1473568751028968e-05,3.7410538706515224e-05,342,1308,9.160924625285566e-11,DDoS
6.330937190837502e-06,2.1907335624814133e-05,308,1310,7.051113283766357e-11,DDoS
9.99394692359791e-06,3.346439806823187e-05,328,1290,8.254243097935177e-11,DDoS
6.61967859779444e-06,2.2324819121798627e-05,325,1336,4.443952733480578e-11,DDoS
8.515283801855544e-06,2.9488389362827055e-05,334,1338,4.812244769000276e-11,DDoS
2.6620211417929993e-05,8.778702345845933e-05,329,1318,1.087785516361237e-09,DDoS
9.7923648194242e-06,4.1062931457053585e-05,335,1300,5.037425816473193e-11,DDoS
3.302916207661615e-05,0.00011435836839666734,347,1320,1.1994615387072254e-09,DDoS
4.761059233916568e-06,1.588389246346629e-05,310,1286,3.9684807388771775e-11,DDoS
6.175826549023299e-05,0.00020044879202331205,346,1322,7.388974284383933e-09,DDoS
5.1629202599492e-06,1.7637103307318562e-05,310,1304,4.788098892957319e-11,DDoS
9.338754755610247e-05,0.0003010747199320966,327,1330,1.8324870207656796e-08,DDoS
6.114741248983019e-06,2.063652392613945e-05,319,1306,1.4186503338349649e-10,DDoS
5.398369994032967e-05,0.00017201755434537158,331,1342,9.398608561874744e-09,DDoS
1.5457480787841774e-05,4.8865755901079686e-05,329,1292,8.522197731496037e-10,DDoS
4.9780996820831446e-05,0.00015916078874148073,324,1334,9.628966525936886e-09,DDoS
0.0004956733354475873,0.0014913993064537248,319,1260,1.1889877283548485e-05,DDoS
1.2729808897183359e-05,4.293642249482774e-05,331,1314,2.3163279512947486e-10,DDoS
1.2282549066107729e-05,3.8425322094843966e-05,338,1318,2.212112494483944e-10,DDoS
6.544169516004843e-06,2.1244498352597364e-05,335,1298,4.573619582085587e-11,DDoS
1.704529865674677e-05,5.2806172898310336e-05,341,1296,2.4055569625611486e-10,DDoS
5.179237960635554e-06,1.775806025026661e-05,318,1312,2.8789623294570633e-11,DDoS
1.2760171399626022e-05,4.33134745301422e-05,331,1316,1.4594731738318402e-10,DDoS
5.376493889997203e-06,1.949126931061222e-05,316,1320,2.637323900523611e-11,DDoS
1.1224371578036365e-05,3.8392481347874084e-05,340,1314,1.3780595737837767e-10,DDoS
1.4871234671965244e-05,6.484875773458558e-05,331,1310,2.1506771720332969e-10,DDoS
1.4214641927660765e-05,4.618634068985303e-05,321,1334,3.084028178206018e-10,DDoS
1.4751508215346915e-05,4.94118703935636e-05,331,1316,3.3472714745481185e-10,DDoS
8.626401328689946e-06,2.8086373783357566e-05,326,1310,1.225351170838392e-10,DDoS
3.8724167615776426e-05,0.00012857102913221935,328,1308,5.488801951186922e-09,DDoS
1.1300088645524913e-05,3.675386756726745e-05,326,1316,1.5938214910732582e-10,DDoS
6.606220917951722e-06,2.1957111258806604e-05,320,1314,5.0392519025688236e-11,DDoS
7.335016158225873e-06,2.4758071977199228e-05,337,1344,4.2081316479747884e-11,DDoS
6.454339795842845e-06,2.2183445783778764e-05,321,1348,3.5946931028871183e-11,DDoS
7.449506250888252e-06,2.6166613454296706e-05,330,1352,8.135911120633124e-11,DDoS
9.632058536801092e-06,3.435193983447557e-05,322,1314,4.7251295141324056e-11,DDoS
2.9171807428822437e-05,0.00015485988202294053,335,1344,3.977252811172423e-09,DDoS
5.483586488190741e-05,0.00027002917036224707,322,1320,8.953083875897872e-09,DDoS
1.8246931187846088e-05,5.762486559248867e-05,344,1314,6.409968366146925e-10,DDoS
5.901544087144542e-06,1.9624947566765206e-05,328,1340,3.817459828628896e-11,DDoS
1.2382700387224558e-05,4.0303495409066326e-05,333,1314,4.909690404768171e-10,DDoS
1.889846981856649e-05,5.887871081298545e-05,314,1278,2.720189209146886e-09,DDoS
1.50324361122817e-05,4.526843074692042e-05,337,1336,1.5162406933294856e-09,DDoS
5.3556730198459546e-06,1.8033531592753542e-05,325,1328,2.2914055803099905e-11,DDoS
1.3751645268919507e-05,4.429835135260809e-05,313,1334,1.2577135085177584e-09,DDoS
6.412365507727463e-06,2.3449364357089278e-05,321,1324,1.9925428786827382e-11,DDoS
1.008738848303309e-05,4.043191201504594e-05,334,1330,1.0068560530933207e-11,DDoS
7.475661897528524e-05,0.00028973950579238883,319,1316,2.246500039762302e-08,DDoS
4.6408438702859976e-05,0.00015056248282263352,333,1300,4.907880122704229e-09,DDoS
5.783698124222409e-06,1.8435309606114464e-05,343,1326,2.4775442965155947e-11,DDoS
2.4796165749961476e-05,7.67442387780493e-05,356,1304,2.5547988710441373e-09,DDoS
3.8388032056445944e-05,0.00012471619113600633,362,1332,3.388066741599277e-09,DDoS
9.769822052483836e-06,3.193667755698047e-05,329,1316,1.2514937684175513e-10,DDoS
0.023198868678990882,0.09516292064333837,212,3233,0.004991582170200065,BENIGN
0.19734737854266274,3.986489240539719,335,20958,0.240276772193546,BENIGN
0.0179014833561926,0.7336988055860708,274,21237,0.00840485605363776,BENIGN
0.014113248088744139,0.23718449425831814,200,3344,6.1026701933282476e-05,BENIGN
0.01811233745811598,0.29449927100225376,200,3248,4.588898140538787e-06,BENIGN
0.017605688105106144,0.2858088137010204,204,3310,1.1132745990316213e-05,BENIGN
0.018721947075441434,0.30300445317822594,200,3234,7.162550640809503e-06,BENIGN
0.01773736323486912,0.28785419226750686,204,3300,1.5345195742189706e-05,BENIGN
0.01758174756761167,0.2825829421088548,200,3212,8.275023147794912e-06,BENIGN
0.01859737465347427,0.3041048557867573,200,3300,2.2155855773959533e-05,BENIGN
0.020698810647373157,0.33871722835335766,200,3284,5.1090019665033945e-05,BENIGN
0.014558632804594867,0.24364375753234252,200,3360,4.161719512386421e-05,BENIGN
0.007757735174124678,0.10793090649861355,850,108573,8.07937022774135e-05,BENIGN
0.0033697342508169363,0.0006555169392833004,228,15841,1.599649518580811e-05,BENIGN
0.002651754477147615,0.0007562074250255645,700,68468,1.2421278667463434e-05,BENIGN
4.121509086818225e-05,0.001275954570893961,1406,74502,3.610749208227142e-09,BENIGN
0.007065056777140164,0.1484066041651467,529,27621,9.233654080814201e-05,BENIGN
0.013436671951731373,0.275496954360102,232,5112,0.00011771351971671551,BENIGN
0.016178310779988065,0.3434587205421407,216,4738,0.0003249449411391983,BENIGN
0.01102416018952558,0.23425861594258474,236,5204,9.646007081920386e-05,BENIGN
0.006481215943606967,0.12276480210593112,1280,41590,8.081901399328124e-05,BENIGN
0.0004711236788809883,0.0035133049091395237,1430,55311,3.1432451966540008e-06,BENIGN
0.0007057795550378429,0.007808462927133628,854,50942,7.44498922724466e-06,BENIGN
0.006841654125229297,0.16811689977353114,368,16270,7.867470505593005e-05,BENIGN
0.020001805217714896,0.06010849415582256,484,28816,0.019999926317836383,BENIGN
0.09630883839139871,0.6245405840719147,740,56641,0.1114948670864831,BENIGN
0.09507236530657387,0.5455546732996052,1794,64549,0.15999731338955223,BENIGN
0.1793671570071947,1.7804062261110254,1770,47430,0.2537241845824009,BENIGN
0.0053805688499271595,0.10610117310904783,200,3794,5.582664359844905e-05,BENIGN
0.007156381625165709,0.13433387506927288,200,3926,6.949497272406007e-05,BENIGN
0.00350197117075563,0.060235913494084324,200,3818,5.8934257967966435e-05,BENIGN
0.0032280683893048862,0.05970254136871658,200,3708,4.301284032256145e-05,BENIGN
0.13340717371743444,0.8010532526738701,2070,32072,0.23580758574166794,BENIGN
0.17379116689484897,1.0351378616475555,538,35012,0.24653679644675028,BENIGN
0.2447340250105432,1.450129446084884,581,31787,0.1707278963251409,BENIGN
0.017248768617165258,0.31126421955434136,6246,78214,0.009013795053337577,BENIGN
0.0011027824405964004,0.005239716760075595,2358,116664,1.1779086682260706e-05,BENIGN
0.0026991689715874147,0.04956745483306355,416,6063,4.164243476137726e-05,BENIGN
0.007519165179270927,0.13523093092922156,200,3598,0.00011290959494431891,BENIGN
0.004999830839598714,0.10196250151714638,200,3730,6.150343323240458e-05,BENIGN
0.006850411781868962,0.1277442950377274,200,3570,8.29519055142793e-05,BENIGN
0.005906602704260244,0.10323500174745352,782,18776,6.91354121818393e-05,BENIGN
0.026858402293121718,0.16006094835930124,1236,39095,0.017406293407775077,BENIGN
0.0339998264063297,0.6203263862146615,1119,109523,0.01810232954019759,BENIGN
0.10970893649533293,13.617721421386452,452,31025,0.1675146656171509,BENIGN
0.0006630332987804196,0.019745986803726006,116,2990,2.1782364369857174e-06,BENIGN
0.0003670450975365127,0.010190177698755187,130,3237,9.59271468578511e-07,BENIGN
0.000462935265313041,0.013317139357307623,118,3029,1.4037673452183842e-06,BENIGN
0.0003006207093742811,0.008138893612000571,120,3106,8.900516034146809e-07,BENIGN
0.0005405792468102211,0.01925504041141128,120,3338,1.7071580298089326e-06,BENIGN
0.0006605055225482285,0.02005254370898389,116,3153,2.3250154200024757e-06,BENIGN
0.00036285018450243304,0.01107156718571276,110,2977,1.2692891868859075e-06,BENIGN
4.7513901242379225e-05,0.001209544749427367,147,4625,1.1703585279323015e-09,BENIGN
7.893057548108557e-06,0.010526327472911769,469,371490,8.92412500711207e-11,BENIGN
7.463893748456033e-06,0.010645476374434481,409,375579,6.154130801955872e-11,BENIGN
2.8688508402472283e-06,0.0035799735627832186,520,366752,2.6046682773554943e-11,BENIGN
6.222362379784114e-06,0.007964983604389164,396,280117,6.355233204975078e-11,BENIGN
1.2775130161614506e-05,0.017957600553328273,463,394722,3.88314659926595e-10,BENIGN
2.49714446529168e-05,0.03470535831935153,400,336693,1.0223229000215943e-09,BENIGN
3.927719450868726e-06,8.400356371067637e-05,627,401645,9.925461915090498e-11,BENIGN
1.3818551001185945e-05,0.009799722008585308,344,111542,1.8612190014875026e-09,BENIGN
1.2325374036016769e-05,0.01730007475447995,478,342247,7.221786828019256e-10,BENIGN
2.2497950090904335e-05,0.031695467792558496,379,254885,1.7281087923645369e-09,BENIGN
1.033000867993158e-05,0.012914408886714832,523,414579,3.8681451323557007e-10,BENIGN
9.76328856049747e-06,0.013287986327566203,516,462316,1.8496711830804918e-10,BENIGN
1.2607459939889261e-06,0.0013403326389218393,484,261016,1.1397754016709082e-11,BENIGN
6.391644418094323e-06,0.009090640044084282,392,298521,1.3839244824187874e-10,BENIGN
6.692180335903618e-06,0.009229887103113567,410,317568,6.411411364125329e-11,BENIGN
4.304617063282061e-06,0.005434376963722025,486,325140,4.702313308612173e-11,BENIGN
6.2372947377984355e-06,0.0074310725876910065,489,388651,5.78365793719739e-11,BENIGN
4.548035780931701e-06,0.004023177344771806,527,365473,5.815425957123861e-11,BENIGN
2.3873301468909135e-05,0.028132871859463247,445,313054,2.908504807736046e-09,BENIGN
7.834664852208133e-06,0.010396895637007422,345,149071,2.4363785786411283e-10,BENIGN
9.495276179754781e-07,0.0007811706308396459,564,325188,1.517425876984833e-11,BENIGN
3.18367648745411e-06,0.004271107054648935,508,362759,2.9015303654318576e-11,BENIGN
2.1045397298086335e-06,0.002261918707934904,480,313503,7.614542948611261e-12,BENIGN
4.20718483806153e-06,0.005277439848349141,477,325122,3.539464596344744e-11,BENIGN
3.0952806379670734e-06,0.003328291145209704,526,406293,8.729797281520683e-12,BENIGN
6.045599567617477e-06,0.00633258399191738,525,349741,1.3662198291345491e-10,BENIGN
1.0588360275580071e-05,0.00807182758202958,493,342181,1.4708008477463954e-10,BENIGN
3.6474695208875637e-06,0.004864942930377361,399,211243,4.114031068858369e-11,BENIGN
1.5563781725937654e-05,0.018782916148064686,505,406311,2.6080784533163617e-09,BENIGN
7.59136379019652e-06,0.010010503415334236,506,328628,1.0296456880654155e-09,BENIGN
2.990173331062424e-06,0.003514999334351829,530,356592,2.342299290741128e-11,BENIGN
5.4759306287842535e-06,0.007364887038295939,468,426132,2.622872366938783e-11,BENIGN
4.030934606453815e-06,0.001156181999817994,475,219499,1.4858715360772083e-11,BENIGN
2.6815050589191266e-05,0.0375819684248204,444,251486,3.8681271159441796e-09,BENIGN
6.327996267606377e-07,0.0002457164798398334,523,258356,1.063126321501667e-12,BENIGN
9.642565536856603e-06,0.012743225722861469,520,375681,7.336705473638528e-10,BENIGN
0.05922385908880731,2.3323517019441944,297,62239,0.03419537352557406,BENIGN
0.057002971169163946,1.0195387123547965,458,12451,0.052146110173812786,BENIGN
0.18246703107681292,6.371403662433016,113,1743,0.18242489420963548,BENIGN
0.20300628495038203,1.8178367925132068,159,46092,0.14387826172045248,BENIGN
0.3754751610116858,6.199992807409115,112,1424,0.40908692231784366,BENIGN
0.12077630222309495,0.9497510448704906,107,3105,0.09721444535727115,BENIGN
0.09799219449132045,0.7448419525381865,412,898,0.04231718088140779,BENIGN
1.3375210412323298e-05,4.43220771565688e-05,326,1440,4.566350177776097e-10,DDoS
4.4711612520498555e-05,0.00014876631101166905,292,1468,1.2511263690015713e-08,DDoS
1.7213017050190716e-05,5.977790543341287e-05,333,1466,2.876215655747857e-09,DDoS
2.9001095741652137e-05,0.00010223014290168841,325,1408,1.2650955309181507e-09,DDoS
9.644155945510036e-05,0.0004627186301974928,321,1480,7.112245767086463e-09,DDoS
8.951284006909746e-05,0.00029124472715123714,342,1390,2.277724675704124e-08,DDoS
3.0305148620921846e-05,0.0001043064612495155,338,1454,3.3939691438384836e-09,DDoS
1.3095302082400866e-06,6.334080801960539e-06,249,1358,1.4742912487664032e-12,DDoS
1.5563156693489488e-06,9.337894016093695e-06,218,1308,1.8202873172381e-13,DDoS
1.8254013224876376e-05,0.00010952407934925825,221,1326,5.4250972950518e-10,DDoS
2.048672856359131e-05,0.00012292037138154785,223,1338,4.126747773869191e-09,DDoS
5.866332538111756e-07,3.5197995228670533e-06,237,1422,7.289489207332858e-15,DDoS
8.22612687731464e-07,4.935676126388783e-06,223,1338,2.2744030044613255e-14,DDoS
2.001299653229915e-06,1.2007797919379492e-05,235,1410,6.465563440361799e-13,DDoS
4.472518898030132e-05,0.0002683511338818079,218,1308,1.0053219480557238e-08,DDoS
5.500743194384396e-07,3.300445916630637e-06,234,1404,7.708151083511118e-15,DDoS
7.288463860143042e-07,4.373078316085826e-06,224,1344,1.9104548063006482e-14,DDoS
1.2869092044040873e-06,7.721455226424525e-06,223,1338,1.0200181263509658e-13,DDoS
4.052222944977342e-06,2.4313337669864047e-05,229,1374,2.4907631803016438e-11,DDoS
0.0020694067559512068,0.008278509501224484,235,1404,0.00021402905250925527,DDoS
0.00026903193850018233,0.0008088074504354896,221,1314,3.6031259723523387e-06,DDoS
9.732132398508074e-07,5.839279439104844e-06,234,1404,4.0928244239403056e-14,DDoS
2.410645238630385e-06,1.4463871431782307e-05,230,1380,1.154027773909661e-12,DDoS
1.971193626446448e-05,0.00011827161758678688,227,1362,1.939722905661747e-09,DDoS
5.050562353524214e-07,3.030337412114529e-06,231,1386,7.342454339328998e-15,DDoS
6.434241959737037e-07,3.860545175842223e-06,223,1338,1.0723049793152448e-14,DDoS
9.636364059825908e-07,5.781818435895545e-06,222,1332,2.8981927733387645e-14,DDoS
1.7107530500571613e-06,1.0264518300342967e-05,226,1356,2.460580674296151e-13,DDoS
2.657502037807473e-05,0.0001594501222684484,221,1326,1.608821491802676e-09,DDoS
5.676100778928183e-07,3.168646078361487e-06,232,1376,4.479357717061218e-13,DDoS
6.432580110909997e-07,3.859548066545999e-06,226,1356,1.4216004745810697e-14,DDoS
5.6454091797927124e-06,2.011127877845026e-05,423,1904,9.927296758453359e-11,DDoS
5.002958631905072e-06,1.6486883047072816e-05,535,2128,5.623451535063514e-11,DDoS
1.160298080591866e-05,3.808451033615168e-05,495,1852,1.0826994206139404e-10,DDoS
9.657356255311773e-06,3.117127583562417e-05,519,1960,4.3694154464170274e-10,DDoS
5.745372286899698e-05,0.00018397634086889648,537,2062,1.5876096550667127e-08,DDoS
1.0284853353143984e-05,3.268241559580481e-05,530,2056,5.104503693093703e-10,DDoS
0.00010534581296588966,0.00033241230925852474,514,1894,2.0675113764340877e-08,DDoS
3.9995248817081284e-05,0.00012992885870364803,549,2146,5.850646934675756e-09,DDoS
4.760944126659236e-05,0.00015484088146046509,504,1870,7.783169399821582e-09,DDoS
7.625324230723414e-06,2.5223418502448898e-05,536,2110,1.1876620501820986e-10,DDoS
6.679956396495811e-06,2.0825757871349365e-05,536,1966,6.034959969191183e-11,DDoS
7.77118521874655e-06,2.5747904957062736e-05,558,2230,1.5948792811777238e-10,DDoS
5.673666588352201e-06,1.849264804563392e-05,510,1966,2.6601668077756377e-11,DDoS
1.1499644486237174e-05,3.656278063263686e-05,540,2086,4.795053789206245e-10,DDoS
6.136591083014688e-05,0.0001933033911890142,552,2140,1.3060169850504308e-08,DDoS
5.952171354097997e-05,0.00020329675347305223,536,2116,8.606024478915786e-09,DDoS
2.2387154942438312e-05,6.166077582704816e-05,577,2296,1.0435743542384656e-08,DDoS
8.066934799159802e-05,0.0002628320315086694,528,1984,1.2052082440079787e-08,DDoS
5.806730378470231e-05,0.00018701431321160053,511,1876,1.8790823992009064e-08,DDoS
0.00011882088147149086,0.00038348069426273,526,2044,3.435616335146147e-08,DDoS
6.110698436472441e-05,0.00021034774805463364,510,2002,1.2677123560422326e-08,DDoS
2.935209304455788e-05,9.797523734710133e-05,503,1846,5.5251953142518414e-09,DDoS
8.709924920865713e-05,0.0002867622974850888,559,2158,2.6389806026959326e-08,DDoS
1.5107326139128639e-05,5.067904090094711e-05,529,2086,1.1547476172291672e-09,DDoS
3.617541265814471e-05,0.00011293841701925278,488,1876,6.873576998552728e-09,DDoS
4.425013118444489e-06,1.42306861040286e-05,556,2176,2.7274856879408872e-11,DDoS
4.330537195160462e-05,0.0001443205786526862,517,2020,9.517641598390395e-09,DDoS
4.780782762797604e-05,0.00014642062715794678,504,1894,1.3278730994150097e-08,DDoS
1.076991283783279e-05,3.733006626767279e-05,553,2152,2.2823866801510727e-09,DDoS
5.018958502028975e-05,0.00016526553860372165,500,1882,2.2529148037279025e-08,DDoS
4.6557730610017637e-05,0.00015111527745776838,504,2052,8.091286220906925e-09,DDoS
0.00039205107403593296,0.001562271037894033,338,1384,7.390675943688662e-06,DDoS
3.825410834073538e-05,0.0001257019472486947,320,1436,5.7015158143920856e-09,DDoS
0.00015825676881296418,0.000520335856563778,344,1372,8.535178851829592e-08,DDoS
4.539913820831963e-06,1.8028110123055522e-05,316,1450,1.1193109162279422e-11,DDoS
8.395075572939223e-05,0.00029613035285411536,323,1424,1.6841568980628718e-08,DDoS
6.406279122165811e-05,0.0003216413438811316,341,1406,5.464290416844093e-09,DDoS
0.00010863740219955518,0.0003309305406922632,322,1406,2.817391102697996e-08,DDoS
2.5744878230060597e-05,8.626201133225354e-05,336,1462,2.3984856227056594e-09,DDoS
1.6483181180382134e-05,5.155293257700978e-05,317,1416,2.2319632515121098e-09,DDoS
7.012378122089611e-05,0.00022005518355563687,329,1466,9.000048973438339e-09,DDoS
7.5554922429258235e-06,2.601866665563397e-05,307,1410,1.960911743866236e-10,DDoS
1.1342113329207407e-05,3.9605912567377606e-05,307,1358,2.146904777780194e-10,DDoS
5.7734229279110105e-06,2.081205513910951e-05,323,1310,2.161931442151652e-11,DDoS
1.3096600522306258e-05,4.74852817406946e-05,316,1336,2.1477442621536635e-10,DDoS
3.991936840461669e-05,0.00020525213537064956,330,1334,2.5270505653417867e-09,DDoS
8.650100079457554e-05,0.000260173948669222,326,1320,3.288597271963119e-08,DDoS
1.95722516129679e-05,6.457459664359413e-05,327,1306,2.6331884045923835e-09,DDoS
0.00014651041863053367,0.0004745790556558373,346,1336,3.51410272147903e-08,DDoS
1.4520668661662288e-05,4.733262840263697e-05,324,1302,6.958023210507067e-10,DDoS
2.9685271108302208e-05,9.579657544560721e-05,331,1294,2.7528137028462864e-09,DDoS
6.6492833511530735e-06,2.2042973687062805e-05,337,1310,2.3118582340294933e-11,DDoS
6.767564971825735e-06,2.3127440325087174e-05,328,1318,8.312996366836652e-11,DDoS
1.1527287294893106e-05,3.745879464057464e-05,319,1282,1.6859178718334452e-10,DDoS
6.659165618432469e-06,2.4006477231233305e-05,347,1356,1.4089218616821889e-11,DDoS
2.3911704501167956e-05,0.00010838880502603983,327,1310,6.380974554701658e-10,DDoS
8.546382478050922e-05,0.00029820421939634624,349,1328,1.3741397946121142e-08,DDoS
4.609230264833258e-06,1.5148807840047762e-05,317,1332,2.1818633226225517e-11,DDoS
9.305910289053484e-05,0.00030811212887425825,331,1342,1.3792605740232186e-08,DDoS
4.731525177459677e-06,1.518526540216383e-05,338,1300,1.7367907067368013e-11,DDoS
5.655564695368038e-05,0.0001853062367512898,330,1290,1.504937295565362e-08,DDoS
4.718104670918258e-05,0.0001480845550764156,330,1306,9.640320738390308e-09,DDoS
8.304292110629883e-05,0.0002822658964413881,325,1346,2.6141855221942822e-08,DDoS
0.0001071613948049446,0.0003307593019810132,356,1322,3.0298715866925725e-08,DDoS
1.0920629986749639e-05,3.673813696492697e-05,328,1322,7.396844495756975e-10,DDoS
8.458111003153111e-05,0.00027561375790779194,319,1296,1.2259878516329316e-08,DDoS
8.54453224267747e-06,3.1573515918197206e-05,348,1324,3.1393383402893034e-11,DDoS
1.2596860162184336e-05,4.144332116648095e-05,316,1298,8.863771145959332e-10,DDoS
3.548632816859441e-05,0.00011670537415333994,352,1342,4.936264439155427e-09,DDoS
5.338801803337902e-06,1.8318625865514386e-05,329,1322,1.6951031570184654e-11,DDoS
2.9868438343756654e-05,9.070039832802148e-05,323,1344,5.740904624045592e-09,DDoS
2.95216025593523e-05,9.479887401255589e-05,340,1328,4.844680667860169e-09,DDoS
5.2950131509201715e-05,0.00016816794512833165,319,1316,1.5882676742208696e-08,DDoS
8.810954811422987e-05,0.00029572739318520664,345,1360,2.1497615268271856e-08,DDoS
1.3692594871742984e-05,4.6825047424359666e-05,326,1300,3.3040121017353686e-09,DDoS
4.727639446721142e-05,0.00015008743322671126,342,1332,1.1951670467692462e-08,DDoS
1.302006417773132e-05,4.651569457611882e-05,353,1296,4.6820417877418575e-11,DDoS
6.246751354535122e-06,2.076687468260939e-05,338,1346,2.3448249368476423e-11,DDoS
1.122397555907098e-05,3.864242353859782e-05,333,1314,9.78406702105276e-10,DDoS
6.449648337317468e-05,0.0002204440919534615,312,1322,1.1114590647072219e-08,DDoS
3.953034448807493e-05,0.00012136760216311705,352,1344,9.436416981421545e-09,DDoS
1.7443460220825776e-05,5.693078000331312e-05,320,1304,1.968857386643691e-09,DDoS
0.00014486862801416659,0.0004606790798352248,352,1350,3.3068401499284114e-08,DDoS
6.960029644478198e-05,0.00021974382406427442,324,1290,1.8281039338112027e-08,DDoS
4.509460735621283e-05,0.00015150327112891442,318,1308,4.9023921194175395e-09,DDoS
1.155989844231795e-05,4.409080410646318e-05,315,1320,9.638995862020335e-10,DDoS
7.083919522190601e-05,0.0002627320762492736,324,1312,6.256862089689749e-09,DDoS
1.6838399196847565e-05,5.5170589748458316e-05,331,1320,3.971162651149843e-10,DDoS
1.2846726474927043e-05,4.313560497460319e-05,309,1304,5.129013771764726e-10,DDoS
